Country Name,Country Code,Region,ESG Score,ESG Rank,Risk Evaluation,,
Switzerland,CHE,Europe,9.85,1,Very Low,,
Finland,FIN,Europe,10.13,2,Very Low,,
Luxembourg,LUX,Europe,11.55,3,Very Low,,
Denmark,DNK,Europe,11.94,4,Very Low,,
Sweden,SWE,Europe,12.15,5,Very Low,,
Germany,DEU,Europe,12.2,6,Very Low,,
Norway,NOR,Europe,12.45,7,Very Low,,
Austria,AUT,Europe,12.83,8,Very Low,,
Belgium,BEL,Europe,14.36,9,Very Low,,
Netherlands,NLD,Europe,15.09,10,Very Low,,
Australia,AUS,Oceania,15.11,11,Very Low,,
New Zealand,NZL,Oceania,15.33,12,Very Low,,
Iceland,ISL,Europe,16.27,13,Very Low,,
Japan,JPN,Asia,16.37,14,Very Low,,
Ireland,IRL,Europe,16.53,15,Very Low,,
France,FRA,Europe,16.69,16,Very Low,,
Italy,ITA,Europe,17.16,17,Very Low,,
Slovenia,SVN,Europe,17.38,18,Very Low,,
Portugal,PRT,Europe,17.83,19,Low,,
Canada,CAN,North America,18.05,20,Low,,
United Kingdom,GBR,Europe,18.13,21,Low,,
Czech Republic,CZE,Europe,18.27,22,Low,,
Spain,ESP,Europe,18.3,23,Low,,
Malta,MLT,Europe,21.34,24,Low,,
Greece,GRC,Europe,21.59,25,Low,,
Slovak Republic,SVK,Europe,22.68,26,Low,,
"Korea, Rep.",KOR,Asia,23.84,27,Low,,
Lithuania,LTU,Europe,23.96,28,Low,,
Estonia,EST,Europe,24.49,29,Low,,
Poland,POL,Europe,25.54,30,Low,,
Croatia,HRV,Europe,26.56,31,Low,,
Cyprus,CYP,Europe,27.47,32,Low,,
Latvia,LVA,Europe,28.35,33,Low,,
Hungary,HUN,Europe,28.7,34,Low,,
Bulgaria,BGR,Europe,28.93,35,Low,,
Romania,ROU,Europe,29.51,36,Low,,
Chile,CHL,South America,31.61,37,Low,,
Singapore,SGP,Asia,31.71,38,Low,,
United States,USA,North America,32.38,39,Low,,
Uruguay,URY,South America,32.57,40,Low,,
Costa Rica,CRI,North America,33.5,41,Low,,
Israel,ISR,Asia,34.12,42,Low,,
"Macedonia, FYR",MKD,Europe,34.3,43,Low,,
Argentina,ARG,South America,34.32,44,Low,,
Montenegro,MNE,Europe,34.7,45,Low,,
Kuwait,KWT,Asia,35.7,46,Low,,
Serbia,SRB,Europe,37.2,47,Low,,
Antigua and Barbuda,ATG,North America,37.23,48,Low,,
United Arab Emirates,ARE,Asia,37.29,49,Low,,
Albania,ALB,Europe,37.49,50,Low,,
Armenia,ARM,Europe,38.55,51,Low,,
Belarus,BLR,Europe,38.65,52,Low,,
Bosnia and Herzegovina,BIH,Europe,39.5,53,Low,,
Mauritius,MUS,Africa,40.18,54,Medium,,
Ukraine,UKR,Europe,40.92,55,Medium,,
Seychelles,SYC,Africa,41.03,56,Medium,,
Kazakhstan,KAZ,Asia,42.26,57,Medium,,
"Bahamas, The",BHS,North America,42.77,58,Medium,,
Jordan,JOR,Asia,42.81,59,Medium,,
Mexico,MEX,North America,42.98,60,Medium,,
Malaysia,MYS,Asia,43.03,61,Medium,,
Brazil,BRA,South America,43.16,62,Medium,,
Bahrain,BHR,Asia,43.42,63,Medium,,
Ecuador,ECU,South America,43.56,64,Medium,,
St. Vincent and the Grenadines,VCT,North America,43.84,65,Medium,,
Panama,PAN,North America,44,66,Medium,,
Moldova,MDA,Europe,44.03,67,Medium,,
Tunisia,TUN,Africa,44.11,68,Medium,,
Grenada,GRD,North America,44.14,69,Medium,,
Barbados,BRB,North America,44.3,70,Medium,,
Brunei Darussalam,BRN,Asia,44.71,71,Medium,,
Russian Federation,RUS,Europe,45.54,72,Medium,,
St. Lucia,LCA,North America,45.55,73,Medium,,
Cuba,CUB,North America,45.79,74,Medium,,
El Salvador,SLV,North America,46.07,75,Medium,,
Qatar,QAT,Asia,46.12,76,Medium,,
Paraguay,PRY,South America,46.29,77,Medium,,
Colombia,COL,South America,46.47,78,Medium,,
Trinidad and Tobago,TTO,North America,47.4,79,Medium,,
Peru,PER,South America,47.52,80,Medium,,
Jamaica,JAM,North America,47.72,81,Medium,,
Azerbaijan,AZE,Europe,47.83,82,Medium,,
Saudi Arabia,SAU,Asia,48.06,83,Medium,,
Uzbekistan,UZB,Asia,48.15,84,Medium,,
South Africa,ZAF,Africa,48.38,85,Medium,,
Georgia,GEO,Europe,48.77,86,Medium,,
Lebanon,LBN,Asia,48.81,87,Medium,,
Dominican Republic,DOM,North America,49.07,88,Medium,,
Kyrgyz Republic,KGZ,Asia,49.49,89,Medium,,
Oman,OMN,Asia,49.77,90,Medium,,
Tonga,TON,Oceania,49.87,91,Medium,,
Bolivia,BOL,South America,50.06,92,Medium,,
Kiribati,KIR,Oceania,50.4,93,Medium,,
Mongolia,MNG,Asia,50.6,94,Medium,,
Thailand,THA,Asia,50.75,95,Medium,,
Suriname,SUR,South America,50.78,96,Medium,,
Belize,BLZ,North America,51.22,97,Medium,,
Samoa,WSM,Oceania,51.26,98,Medium,,
Fiji,FJI,Oceania,51.31,99,Medium,,
Turkmenistan,TKM,Asia,51.34,100,Medium,,
Sri Lanka,LKA,Asia,51.39,101,Medium,,
Turkey,TUR,Asia,51.64,102,Medium,,
China,CHN,Asia,53.07,103,Medium,,
Honduras,HND,North America,54.27,104,Medium,,
Namibia,NAM,Africa,54.82,105,Medium,,
"Venezuela, RB",VEN,South America,55.02,106,Medium,,
Botswana,BWA,Africa,55.26,107,Medium,,
Maldives,MDV,Asia,55.38,108,Medium,,
Cabo Verde,CPV,Africa,56.27,109,Medium,,
Tajikistan,TJK,Asia,56.86,110,Medium,,
"Egypt, Arab Rep.",EGY,Africa,57.07,111,Medium,,
Gabon,GAB,Africa,57.09,112,Medium,,
"Iran, Islamic Rep.",IRN,Asia,57.32,113,Medium,,
Guyana,GUY,South America,57.37,114,Medium,,
Algeria,DZA,Africa,57.43,115,Medium,,
Nicaragua,NIC,North America,58.97,116,Medium,,
Philippines,PHL,Asia,59.36,117,High,,
Morocco,MAR,Africa,59.5,118,High,,
Vietnam,VNM,Asia,59.63,119,High,,
Vanuatu,VUT,Oceania,60.07,120,High,,
Guatemala,GTM,North America,60.59,121,High,,
Bhutan,BTN,Asia,60.68,122,High,,
Indonesia,IDN,Asia,60.77,123,High,,
"Micronesia, Fed. Sts.",FSM,Oceania,60.84,124,High,,
Zimbabwe,ZWE,Africa,62.52,125,High,,
Malawi,MWI,Africa,62.62,126,High,,
Comoros,COM,Africa,63.27,127,High,,
Timor-Leste,TLS,Asia,63.28,128,High,,
Rwanda,RWA,Africa,63.57,129,High,,
Benin,BEN,Africa,64.19,130,High,,
Nepal,NPL,Asia,64.3,131,High,,
Burkina Faso,BFA,Africa,64.71,132,High,,
Iraq,IRQ,Asia,64.71,133,High,,
Equatorial Guinea,GNQ,Africa,65.18,134,High,,
Senegal,SEN,Africa,66.29,135,High,,
Ghana,GHA,Africa,66.45,136,High,,
Lao PDR,LAO,Asia,66.51,137,High,,
Swaziland,SWZ,Africa,66.57,138,High,,
Zambia,ZMB,Africa,66.65,139,High,,
Solomon Islands,SLB,Oceania,66.86,140,High,,
Cambodia,KHM,Asia,67,141,High,,
Kenya,KEN,Africa,67.92,142,High,,
Niger,NER,Africa,68.63,143,High,,
Mozambique,MOZ,Africa,68.85,144,High,,
Bangladesh,BGD,Asia,68.95,145,High,,
India,IND,Asia,69.05,146,High,,
Togo,TGO,Africa,69.31,147,High,,
Uganda,UGA,Africa,69.35,148,High,,
"Congo, Rep.",COG,Africa,69.58,149,High,,
Angola,AGO,Africa,69.61,150,High,,
Lesotho,LSO,Africa,69.64,151,High,,
Madagascar,MDG,Africa,70.18,152,High,,
"Gambia, The",GMB,Africa,70.26,153,High,,
Papua New Guinea,PNG,Oceania,70.92,154,High,,
Cameroon,CMR,Africa,71.51,155,High,,
Djibouti,DJI,Africa,71.58,156,High,,
Pakistan,PAK,Asia,71.72,157,High,,
Mauritania,MRT,Africa,72.19,158,High,,
Mali,MLI,Africa,72.38,159,High,,
Ethiopia,ETH,Africa,72.49,160,Very High,,
Central African Republic,CAF,Africa,72.51,161,Very High,,
Tanzania,TZA,Africa,72.61,162,Very High,,
Sierra Leone,SLE,Africa,74.09,163,Very High,,
Haiti,HTI,North America,74.23,164,Very High,,
Sudan,SDN,Africa,74.51,165,Very High,,
Cote d'Ivoire,CIV,Africa,74.68,166,Very High,,
Guinea-Bissau,GNB,Africa,74.8,167,Very High,,
Nigeria,NGA,Africa,74.94,168,Very High,,
Myanmar,MMR,Asia,75.34,169,Very High,,
"Congo, Dem. Rep.",COD,Africa,75.36,170,Very High,,
Eritrea,ERI,Africa,75.76,171,Very High,,
Burundi,BDI,Africa,76.29,172,Very High,,
Guinea,GIN,Africa,76.73,173,Very High,,
Afghanistan,AFG,Asia,77.34,174,Very High,,
Liberia,LBR,Africa,77.8,175,Very High,,
Chad,TCD,Africa,80.63,176,Very High,,
